Date	Home-Team	Away-Team	For	Against	Attendance	Competition	Comp	Comments	Referee	Awarded	Round	Period	
8/9/2003	Utah Blitzz	California Gold	1	0	100	Playoffs	PLO			As Scored	0	0	
8/9/2003	Virginia Beach Mariners	Richmond Kickers	0	0	1	League Game	LGE			As Scored	0	0	
8/9/2003	Pittsburgh Riverhounds	Rochester Rhinos	4	3	1	League Game	LGE			As Scored	0	0	
8/9/2003	Portland Timbers	Seattle Sounders	0	1	1	League Game	LGE			As Scored	0	0	
8/9/2003	Syracuse Salty Dogs	Montreal Impact	1	3	1	League Game	LGE			As Scored	0	0	
8/10/2003	Seattle Sounders	Portland Timbers	1	3	1	League Game	LGE			As Scored	0	0	
8/12/2003	Charleston Battery	Virginia Beach Mariners	2	2	1	League Game	LGE			As Scored	0	0	
8/13/2003	Atlanta Silverbacks	Virginia Beach Mariners	0	1	1	League Game	LGE			As Scored	0	0	
8/13/2003	Milwaukee Wave United	Cincinnati Riverhawks	3	1	1	League Game	LGE			As Scored	0	0	
8/13/2003	Montreal Impact	Rochester Rhinos	0	0	1	League Game	LGE			As Scored	0	0	
8/14/2003	Calgary Storm	Seattle Sounders	0	1	1	League Game	LGE			As Scored	0	0	
8/14/2003	Minnesota Thunder	El Paso Patriots	2	1	1	League Game	LGE			As Scored	0	0	
8/15/2003	Virginia Beach Mariners	Charlotte Eagles	3	1	1	League Game	LGE			As Scored	0	0	
8/15/2003	Milwaukee Wave United	Cincinnati Riverhawks	6	1	1	League Game	LGE			As Scored	0	0	
8/15/2003	Pittsburgh Riverhounds	Toronto Lynx	1	0	1	League Game	LGE			As Scored	0	0	
8/15/2003	Portland Timbers	Indiana Blast	1	0	1	League Game	LGE			As Scored	0	0	
8/16/2003	Charleston Battery	Richmond Kickers	1	2	1	League Game	LGE			As Scored	0	0	
8/16/2003	Utah Blitzz	Wilmington Hammerheads	1	2	100	Playoffs	PLO			As Scored	0	0	
8/16/2003	Minnesota Thunder	El Paso Patriots	3	0	1	League Game	LGE			As Scored	0	0	
8/16/2003	Montreal Impact	Syracuse Salty Dogs	0	0	1	League Game	LGE			As Scored	0	0	
8/16/2003	Rochester Rhinos	Atlanta Silverbacks	3	0	1	League Game	LGE			As Scored	0	0	
8/16/2003	Westchester Flames	New Jersey Stallions	3	3	100	Playoffs	PLO			As Scored	0	0	
8/17/2003	Seattle Sounders	Indiana Blast	4	1	1	League Game	LGE			As Scored	0	0	
8/17/2003	Toronto Lynx	Pittsburgh Riverhounds	0	3	1	League Game	LGE			As Scored	0	0	
8/17/2003	Vancouver Whitecaps	Portland Timbers	1	1	1	League Game	LGE			As Scored	0	0	
8/18/2003	Portland Timbers	Seattle Sounders	1	0	1	League Game	LGE			As Scored	0	0	
8/22/2003	Atlanta Silverbacks	Milwaukee Wave United	1	3	1	League Game	LGE			As Scored	0	0	
8/22/2003	Cincinnati Riverhawks	Charleston Battery	1	3	1	League Game	LGE			As Scored	0	0	
8/22/2003	Pittsburgh Riverhounds	Virginia Beach Mariners	3	4	1	League Game	LGE			As Scored	0	0	
8/22/2003	Seattle Sounders	Minnesota Thunder	1	2	1	League Game	LGE			As Scored	0	0	
8/22/2003	Syracuse Salty Dogs	Richmond Kickers	1	0	1	League Game	LGE			As Scored	0	0	
8/23/2003	Charlotte Eagles	Milwaukee Wave United	2	0	1	League Game	LGE			As Scored	0	0	
8/23/2003	El Paso Patriots	Portland Timbers	3	1	1	League Game	LGE			As Scored	0	0	
8/23/2003	Rochester Rhinos	Richmond Kickers	3	2	1	League Game	LGE			As Scored	0	0	
8/23/2003	Wilmington Hammerheads	Westchester Flames	2	1	100	Playoffs	PLO			As Scored	0	0	
8/24/2003	Indiana Blast	Charleston Battery	1	2	1	League Game	LGE			As Scored	0	0	
8/24/2003	Pittsburgh Riverhounds	Syracuse Salty Dogs	4	3	1	League Game	LGE			As Scored	0	0	
8/24/2003	Vancouver Whitecaps	Minnesota Thunder	1	0	1	League Game	LGE			As Scored	0	0	
8/27/2003	Milwaukee Wave United	Minnesota Thunder	3	1	1	League Game	LGE			As Scored	0	0	
8/29/2003	Cincinnati Riverhawks	Milwaukee Wave United	0	6	1	League Game	LGE	Called at 45min weather/ Cin. used illegal players		As Scored	0	0	
8/29/2003	Montreal Impact	Virginia Beach Mariners	0	2	1	League Game	LGE			As Scored	0	0	
8/29/2003	Portland Timbers	El Paso Patriots	3	0	1	League Game	LGE			As Scored	0	0	
8/29/2003	Syracuse Salty Dogs	Rochester Rhinos	3	2	1	League Game	LGE			As Scored	0	0	
8/29/2003	Toronto Lynx	Calgary Storm	2	1	1	League Game	LGE			As Scored	0	0	
8/30/2003	Charleston Battery	Minnesota Thunder	3	0	1	League Game	LGE			As Scored	0	0	
8/30/2003	Richmond Kickers	Charlotte Eagles	6	2	1	League Game	LGE			As Scored	0	0	
8/31/2003	Atlanta Silverbacks	Minnesota Thunder	1	1	1	League Game	LGE			As Scored	0	0	
8/31/2003	Indiana Blast	Milwaukee Wave United	0	1	1	League Game	LGE			As Scored	0	0	
8/31/2003	Montreal Impact	Calgary Storm	2	0	1	League Game	LGE			As Scored	0	0	
8/31/2003	Seattle Sounders	El Paso Patriots	3	2	1	League Game	LGE			As Scored	0	0	
8/31/2003	Toronto Lynx	Virginia Beach Mariners	4	1	1	League Game	LGE			As Scored	0	0	
9/5/2003	Virginia Beach Mariners	Charleston Battery	1	0	1	Playoffs	PLO			As Scored	0	0	
9/5/2003	Milwaukee Wave United	Minnesota Thunder	1	0	1	Playoffs	PLO			As Scored	0	0	
9/5/2003	Rochester Rhinos	Montreal Impact	2	1	1	Playoffs	PLO			As Scored	0	0	
9/5/2003	Seattle Sounders	Vancouver Whitecaps	0	0	1	Playoffs	PLO			As Scored	0	0	
9/7/2003	Charleston Battery	Virginia Beach Mariners	4	1	1	Playoffs	PLO			As Scored	0	0	
9/7/2003	Vancouver Whitecaps	Seattle Sounders	1	1	1	Playoffs	PLO	Seattle wins 6-5 on PK's		As Scored	0	0	
9/12/2003	Rochester Rhinos	Charleston Battery	0	0	100	Playoffs	PLO			As Scored	0	0	
9/12/2003	Seattle Sounders	Minnesota Thunder	0	1	100	Playoffs	PLO			As Scored	0	0	
9/14/2003	Charleston Battery	Rochester Rhinos	1	0	100	Playoffs	PLO			As Scored	0	0	
9/14/2003	Minnesota Thunder	Seattle Sounders	1	0	100	Playoffs	PLO			As Scored	0	0	
9/20/2003	Charleston Battery	Minnesota Thunder	3	0	100	Playoffs	PLO			As Scored	0	0	
